date,Arzúa,CaudalAliviaderos_m3_s,CaudalAliviado_m3_s,CaudalDesagues_m3_s,CaudalEntrante_m3_s,CaudalTurbinado_m3_s,CotaLlenado_m,Melide,Olveda,Serra do Faro,VolEmbalsado_Hm3,pred1day,pred2day,pred3day
2010-07-08,3.3,0.0,0.0,0.0,6.4,16.03,242.57,23.8,0.0,4.4,196.81,0.36571426,0.023142862,0.0
2010-07-09,0.0,0.0,0.0,0.0,11.7,15.98,242.53,0.2,0.0,0.0,196.44,0.0091571429,0.0,0.0
2010-07-10,0.2,0.0,0.0,0.0,5.33,15.99,242.43,0.0,0.0,0.0,195.52,4.5714285e-05,0.086068571,0.070528571
2010-07-11,0.0,0.0,0.0,0.0,4.64,18.45,242.3,0.0,0.0,0.0,194.33,0.0040142858,0.16255714,1.5252857
2010-07-12,1.0,0.0,0.0,0.0,5.33,15.91,242.2,0.2,0.0,0.0,193.41,1.0155714,1.0065714,1.7085714
2010-07-13,0.5,0.0,0.0,0.0,5.38,15.93,242.1,1.6,0.0,0.7,192.5,1.4870286,2.4298286,0.195
2010-07-14,2.4,0.0,0.0,0.0,4.38,15.95,241.99,2.2,0.0,0.9,191.5,3.4404285,0.53957146,5.4528571
2010-07-15,0.0,0.0,0.0,0.0,5.46,15.94,241.89,0.0,0.0,0.0,190.6,0.37242857,7.8567143,0.0
2010-07-16,3.0,0.0,0.0,0.0,4.38,15.87,241.78,4.2,0.0,1.2,189.6,3.2005714,0.0021428619,0.0
2010-07-17,0.2,0.0,0.0,0.0,4.36,15.81,241.67,0.0,0.0,0.0,188.62,0.00037142858,0.0,0.00014285715
2010-07-18,0.0,0.0,0.0,0.0,4.37,15.78,241.56,0.0,0.0,0.0,187.63,0.00019714286,7.4285721e-05,2.0197286
2010-07-19,0.0,0.0,0.0,0.0,3.43,15.83,241.44,0.0,0.0,0.0,186.56,0.0009,0.55017143,1.6946429
2010-07-20,0.2,0.0,0.0,0.0,3.64,15.99,241.32,0.0,0.0,0.0,185.49,1.4143143,0.70025715,0.092000002
2010-07-21,0.0,0.0,0.0,0.0,19.01,10.78,241.4,0.0,0.0,0.0,186.2,0.16228571,0.082285714,0.0035714292
2010-07-22,0.0,0.0,0.0,0.0,3.47,15.73,241.07,0.0,0.0,0.0,183.28,0.023157143,0.0,0.0
2010-07-23,0.0,0.0,0.0,0.0,2.6,15.83,240.94,0.0,0.0,0.0,182.14,0.0013714286,0.00028571428,0.0
2010-07-24,0.0,0.0,0.0,0.0,2.68,15.86,240.81,0.0,0.0,0.0,181.0,0.00012857143,0.0,0.0
2010-07-25,0.0,0.0,0.0,0.0,2.61,15.73,240.68,0.0,0.0,0.0,179.86,0.0,0.0,0.0
2010-07-29,0.0,0.0,0.0,0.0,1.98,15.86,240.12,0.0,0.0,0.0,175.03,0.001,0.0,0.0021428571
2010-07-30,0.0,0.0,0.0,0.0,1.44,14.28,239.99,0.0,0.0,0.0,173.93,0.0010714286,0.0042428571,0.0028285712
2010-07-31,0.0,0.0,0.0,0.0,1.68,15.44,239.85,0.0,0.0,0.0,172.74,0.009757143,0.020242857,0.0032857139
2010-08-01,0.0,0.0,0.0,0.0,3.05,11.87,239.76,0.0,0.0,0.0,171.97,0.035142857,0.025428571,0.0025714289
2010-08-02,0.0,0.0,0.0,0.0,2.56,12.32,239.66,0.0,0.0,0.0,171.13,0.028771429,0.0,0.00071428567
2010-08-03,0.0,0.0,0.0,0.0,3.65,12.41,239.57,0.0,0.0,0.0,170.37,0.00088571429,0.0023,0.048985714
2010-08-04,0.0,0.0,0.0,0.0,2.28,8.11,239.51,0.0,0.0,0.0,169.87,0.033014286,0.057842857,0.0
2010-08-05,0.0,0.0,0.0,0.0,4.1,5.07,239.5,0.0,0.0,0.0,169.79,0.057142857,0.0,0.0
2010-08-06,0.0,0.0,0.0,0.0,3.12,5.06,239.48,0.0,0.0,0.0,169.62,0.00052,0.0,5.7142837e-05
2010-08-07,0.0,0.0,0.0,0.0,5.13,5.13,239.48,0.0,0.0,0.0,169.62,0.0001,0.096328571,0.15657142
2010-08-08,0.0,0.0,0.0,0.0,1.26,5.14,239.44,0.0,0.0,0.0,169.29,0.0028571428,0.15485714,0.00014284841
2010-08-09,0.0,0.0,0.0,0.0,1.94,7.74,239.38,0.0,0.0,0.0,168.78,0.044285714,0.00014285717,0.024428572
2010-08-10,0.0,0.0,0.0,0.0,2.5,9.25,239.31,0.0,0.0,0.0,168.2,0.0036857144,0.28574286,1.6225714
2010-08-11,0.0,0.0,0.0,0.0,3.22,5.14,239.29,0.0,0.0,0.0,168.03,0.022428571,1.567,0.022857143
2010-08-16,0.0,0.0,0.0,0.0,1.95,12.4,238.82,0.0,0.0,0.0,164.16,0.00061714285,0.00044,1.8483714
2010-08-17,0.0,0.0,0.0,0.0,1.11,12.47,238.7,0.0,0.0,0.0,163.17,0.019228572,2.1879143,0.72942857
2010-08-18,1.8,0.0,0.0,0.0,2.12,12.48,238.59,1.2,0.0,0.0,162.28,1.8417143,0.020857142,0.019000001
2010-08-19,0.0,0.0,0.0,0.0,2.04,12.37,238.48,0.0,0.0,0.0,161.39,0.040285714,0.0002428571,0.0
2010-08-20,0.0,0.0,0.0,0.0,1.71,12.0,238.37,0.0,0.0,0.0,160.5,0.0,0.0,0.0
2010-08-21,0.2,0.0,0.0,0.0,0.77,11.96,238.25,0.0,0.0,0.0,159.53,0.0012714286,1.4285658e-05,1.3084286
2010-08-22,0.7,0.0,0.0,0.0,1.57,11.78,238.14,0.0,0.0,0.0,158.65,0.048914283,1.8988,2.6221429
2010-08-23,8.0,0.0,0.0,0.0,1.82,11.99,238.03,4.6,0.0,6.4,157.77,7.5445714,0.24028574,0.0
2010-08-25,0.3,0.0,0.0,0.0,1.32,11.42,237.82,0.0,0.0,0.0,156.1,0.007242857,0.47561428,1.2678571
2010-08-26,4.8,0.0,0.0,0.0,1.72,11.78,237.71,6.6,0.0,6.5,155.23,1.4372857,0.54542858,0.041999995
2010-08-27,0.0,0.0,0.0,0.0,2.68,11.8,237.61,0.0,0.0,0.0,154.44,0.96212857,8.5711479e-05,0.0
2010-08-28,0.2,0.0,0.0,0.0,1.56,11.56,237.5,0.0,0.0,0.0,153.58,0.0011285714,0.0,0.0
2010-08-29,0.0,0.0,0.0,0.0,1.55,11.51,237.39,0.0,0.0,0.0,152.72,8.571429e-05,0.0,0.065400001
2010-08-30,0.0,0.0,0.0,0.0,1.35,11.27,237.28,0.0,0.0,0.0,151.86,0.0,0.0080271428,2.4661157
2010-08-31,0.0,0.0,0.0,0.0,1.28,11.16,237.17,0.0,0.0,0.0,151.01,0.10885714,1.4184286,0.092857131
2010-09-02,0.0,0.0,0.0,0.0,1.32,11.13,236.94,0.0,0.0,0.0,149.23,0.014471429,0.0,0.0
2010-09-03,0.3,0.0,0.0,0.0,1.54,8.65,236.86,0.0,0.0,0.0,148.62,2.857143e-05,0.00072857144,0.12595714
